#ys;#zs;#xs;#surfacepressure;#areapermolecule;#area;#fluo01;#fluo02;#fluo03;#fluo04;#fluoicr04;#fluoocr04;#integration_time;#sensorsRelTimestamps;#sensorsTimestamps;#Elastic.area;#Elastic.El.intRel;#Elastic.El.position;#Compton.area;#Compton.Co.intRel;#Compton.Co.position;#Au.area;#Au.La1.intRel;#Au.La1.position;#Au.La1Esc.intRel;#Au.La1Esc.position;#Au.Lb2.intRel;#Au.Lb2.position;#Au.Lb6.intRel;#Au.Lb6.position;#Au.Ll.intRel;#Au.Ll.position;#Au.Ma.intRel;#Au.Ma.position;#Au.Mb.intRel;#Au.Mb.position;#Au.Mg.intRel;#Au.Mg.position;#Cl.area;#Cl.Ka1.intRel;#Cl.Ka1.position;#Cl.Kb3.intRel;#Cl.Kb3.position;#Fe.area;#Fe.Ka1.intRel;#Fe.Ka1.position;#fano;#tfb0;#gammaB;#epsilon;#gammaA;#ct;#tfb1;#twc1;#noise;#sfa0;#fB;#sfa1;#sl;#fA;#fG;#twc0
0.0;-39.4440580825;-0.30002249999999986;30.085046295166013;0.18010832362882756;203.07314349811543;164234.0;282599.0;3044.0;1394.0;17062.19213596865;16253.336762822903;30.0;39729.893165;1581907453.075564;494.32263929094546;1.0;12000.0;539.580578588283;1.0;11824.693737445714;2702.9121472001552;1.0;9698.821864372643;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.587380027859;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;24.048508091482987;1.0;2622.0;0.17590947695048742;2812.0;3.0492263330116263;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-20.464873801445677;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.00436724118441903;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;30.048890563964843;0.18002469202589988;202.97884839747746;162776.0;285559.0;3155.0;1381.0;17140.13070155307;16322.016299806806;30.0;39760.286822;1581907483.469222;481.8949968387322;1.0;12000.0;535.6322774944849;1.0;11827.244717312607;2734.7135971872967;1.0;9698.909659285544;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8492.5451877112;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;25.092729295198048;1.0;2622.0;0.17590947695048742;2812.0;3.481956830295453;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-17.67669007959466;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.00396880175814328;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;30.05840240478516;0.1800211151057825;202.9748154000144;163278.0;286319.0;3051.0;1391.0;17181.908024738423;16365.148067860975;30.0;39790.686262;1581907513.86866;483.20112897184197;1.0;12000.0;534.6812727291908;1.0;11825.983222794766;2736.830690095405;1.0;9698.558712113618;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8491.188088358494;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;24.25248653350506;1.0;2622.0;0.17590947695048742;2812.0;3.536972862632145;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-23.168776540426936;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004793530312077243;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;30.06142889404297;0.18002692900731881;203.03951414688777;163263.0;289033.0;3057.0;1440.0;17287.408719371444;16463.742336596286;30.0;39821.081797;1581907544.264195;486.5012003546365;1.0;12000.0;526.94819552827;1.0;11823.861058192391;2766.054912127797;1.0;9698.257148942414;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.547532928005;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;25.40869452187459;1.0;2622.0;0.17590947695048742;2812.0;3.5008023871014053;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-19.56144948125406;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.00425892639532226;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;30.065682556152346;0.180074639386538;203.0351643263022;162905.0;288160.0;3054.0;1454.0;17226.636056852076;16412.473345872877;30.0;39851.478296;1581907574.660696;487.80872878979585;1.0;12000.0;522.5302318722305;1.0;11825.697980979594;2754.863261939865;1.0;9698.559397712146;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.12971204482;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;25.034584999378723;1.0;2622.0;0.17590947695048742;2812.0;3.328976438156114;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-24.496765941095045;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004892648770959398;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;30.044415771484374;0.18002900491070864;202.9837111992515;162840.0;287896.0;3095.0;1424.0;17236.013341987822;16407.515024288467;30.0;39881.875485;1581907605.057884;489.61324956934385;1.0;12000.0;525.6374820570327;1.0;11823.647243714528;2753.811033087291;1.0;9699.095942553196;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8492.795130140727;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;23.886509299169802;1.0;2622.0;0.17590947695048742;2812.0;3.7554958491798587;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-16.531792790306177;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0038931698906763536;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;30.080593597412108;0.18011055512206842;203.07565951924084;163139.0;288325.0;3040.0;1429.0;17266.042671504078;16443.558704269253;30.0;39912.27557;1581907635.457971;492.3344107365192;1.0;12000.0;525.6770138761308;1.0;11824.451000788935;2755.65260502055;1.0;9699.73206148193;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8491.646482074897;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;24.5328927960266;1.0;2622.0;0.17590947695048742;2812.0;3.284548020330515;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-15.401021660169448;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0038125511160800045;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;30.21505401611328;0.1799954573240553;202.9458861074334;163475.0;287702.0;3045.0;1367.0;17240.42620839906;16426.45003810862;30.0;39942.675862;1581907665.858263;488.88692639810535;1.0;12000.0;531.0256562381278;1.0;11825.684066225467;2743.817875831995;1.0;9699.322862840443;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.615090019315;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;25.15975468482951;1.0;2622.0;0.17590947695048742;2812.0;3.0205565318554024;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-19.69998013334137;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.00446966075573367;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;30.03308721923828;0.18003378813238616;202.98910430847894;163677.0;288764.0;3209.0;1399.0;17310.143936381726;16483.21973410815;30.0;39973.069693;1581907696.252093;494.9409341127794;1.0;12000.0;525.7373939790517;1.0;11822.268887638516;2762.740126742462;1.0;9699.01593185137;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.66596110802;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;24.439446886998176;1.0;2622.0;0.17590947695048742;2812.0;3.6909655953190397;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-20.342556414297388;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004421284619499885;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.689799591064453;0.18007416054299336;203.03462442752408;163529.0;286879.0;3103.0;1426.0;17225.23900569884;16403.813903382856;30.0;40003.462949;1581907726.645343;488.4733684691564;1.0;12000.0;535.1328370878226;1.0;11824.09227072803;2747.0319789902414;1.0;9699.036988305426;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.638028816444;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;23.69457650815686;1.0;2622.0;0.17590947695048742;2812.0;3.8848328253496422;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-17.667915619797878;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004017924949561625;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.56926663208008;0.1800860111660994;203.04798607143965;163428.0;285480.0;3085.0;1367.0;17174.36207155274;16358.711644362631;30.0;40033.866834;1581907757.04923;484.223555947809;1.0;12000.0;536.9790432608812;1.0;11825.627628663511;2729.377076343365;1.0;9699.204788233526;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8491.317970444346;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;23.996504446623053;1.0;2622.0;0.17590947695048742;2812.0;3.5877515203825974;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-19.195742070016717;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004340865896849406;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.499217102050782;0.18009298142677457;203.05584507938437;163591.0;288343.0;3107.0;1452.0;17297.471029572614;16470.65020429761;30.0;40064.278146;1581907787.460547;490.8251763790596;1.0;12000.0;526.3589254935155;1.0;11822.524848081352;2758.067388881297;1.0;9698.872088402204;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.75852458574;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;24.07219876335644;1.0;2622.0;0.17590947695048742;2812.0;3.8038721157468096;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-18.903011834422426;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004353558094560367;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.385786041259763;0.18010825859391635;203.07307017088885;163799.0;288622.0;3068.0;1403.0;17292.282455342727;16466.749143626243;30.0;40094.676194;1581907817.858595;484.9089353979791;1.0;12000.0;535.4430895469816;1.0;11825.587801387423;2756.5616906605555;1.0;9698.641508847504;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.554195208948;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;23.460831460945908;1.0;2622.0;0.17590947695048742;2812.0;3.650642932325159;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-23.89863017725707;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004946897838061647;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.433705963134766;0.1800991690732438;203.06282168542924;163092.0;292448.0;3155.0;1432.0;17426.708068393997;16586.528440847353;30.0;40125.06949;1581907848.251891;482.67599113256193;1.0;12000.0;523.4191353574292;1.0;11825.180495012886;2794.1679287502157;1.0;9698.763183058221;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8491.526801889306;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;25.302823631119637;1.0;2622.0;0.17590947695048742;2812.0;3.3665132778822304;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-20.808930739956264;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004533711200431724;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.339470794677737;0.18011598869285808;203.0817859007342;163146.0;291367.0;3122.0;1386.0;17372.9387223843;16549.02480171237;30.0;40155.462283;1581907878.644685;480.8490112626576;1.0;12000.0;528.9143435970312;1.0;11826.526811198175;2786.748645828238;1.0;9698.764100102893;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8492.026781890703;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;24.083223756973567;1.0;2622.0;0.17590947695048742;2812.0;3.553745349206621;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-18.457373918252554;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004157728192594223;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;28.995067596435547;0.18016104581234474;203.13258805527528;161915.0;296685.0;3113.0;1436.0;17559.531710518546;16704.931438403164;30.0;40185.85624;1581907909.038639;478.6993173428711;1.0;12000.0;511.58946747521895;1.0;11825.881488251716;2840.6555263146765;1.0;9698.995885393677;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.91925848239;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;24.745321079556735;1.0;2622.0;0.17590947695048742;2812.0;3.591014807368886;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-16.88650049125596;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.003957479934587874;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.554808685302735;0.1800901824559117;203.05268922406225;163239.0;295552.0;3139.0;1427.0;17572.89857217693;16707.89797979117;30.0;40216.255657;1581907939.438056;484.1192809501711;1.0;12000.0;520.9218434157142;1.0;11825.72670240985;2830.1972665924964;1.0;9698.92045434316;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.768079846595;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;23.957567259984934;1.0;2622.0;0.17590947695048742;2812.0;2.8880893893215207;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-18.844736980268102;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004270322582125502;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.571215820312503;0.18009597852086906;203.0592243197596;163254.0;293572.0;3170.0;1416.0;17476.158378953718;16632.298483176244;30.0;40246.657331;1581907969.839732;486.1097834736903;1.0;12000.0;523.0780185108315;1.0;11824.449728985954;2812.1975215708853;1.0;9699.011642781596;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.526541868145;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;23.74684811757049;1.0;2622.0;0.17590947695048742;2812.0;3.325937478993332;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-17.63180584425625;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.003992008392045992;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.15608264160156;0.18013870206700106;203.10739535727527;163681.0;294512.0;3158.0;1426.0;17544.089035850924;16693.98541049477;30.0;40277.051561;1581908000.23396;483.05610200488434;1.0;12000.0;523.5319429135528;1.0;11825.915647744956;2818.890042274125;1.0;9698.479204281477;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.06412807513;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;24.093603166164055;1.0;2622.0;0.17590947695048742;2812.0;3.688244480843599;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-21.709633698598395;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004665848593322635;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.078764495849608;0.18015538420775234;203.12620456439237;163728.0;291954.0;3141.0;1376.0;17430.768599750718;16585.987365099223;30.0;40307.45248;1581908030.63488;492.0010468938639;1.0;12000.0;524.4608495287714;1.0;11823.091578411406;2793.6450205779815;1.0;9698.795824814926;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8491.620879072641;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;23.486312498295476;1.0;2622.0;0.17590947695048742;2812.0;3.3227825035027765;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-17.133704384867134;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004002470885445296;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.09922943115234;0.18014191484649728;203.11101778414883;163706.0;289583.0;3128.0;1475.0;17345.286810254158;16518.461444117293;30.0;40337.849458;1581908061.03186;488.0986831445033;1.0;12000.0;530.8710533296859;1.0;11823.109556327494;2769.1437627604373;1.0;9699.007143270914;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.488547069106;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;23.890648637158993;1.0;2622.0;0.17590947695048742;2812.0;3.524926420402699;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-17.763644000736196;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004175338138482545;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;28.79279580688477;0.18018986039415072;203.16507665762316;163071.0;293561.0;3093.0;1392.0;17471.31648357452;16620.263438090617;30.0;40368.241118;1581908091.42352;481.78343862800097;1.0;12000.0;526.5646937702754;1.0;11825.77620666069;2811.6454434228044;1.0;9698.67765682978;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.968813484516;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;24.175898314001888;1.0;2622.0;0.17590947695048742;2812.0;3.764580061233767;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-17.798930252611857;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004021648120608668;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;28.388907928466796;0.1802418935368996;203.2237443174581;162241.0;295268.0;3200.0;1389.0;17508.133877102195;16649.18134227663;30.0;40398.638154;1581908121.820553;472.27049264009514;1.0;12000.0;526.359242902447;1.0;11825.440203023632;2829.438856319126;1.0;9699.009103036042;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.38254923518;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;24.2960512290103;1.0;2622.0;0.17590947695048742;2812.0;3.2145918547546906;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-13.511174658842013;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0034469837632049236;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;27.822879852294925;0.18031753545005852;203.30903099813952;162122.0;292407.0;3226.0;1397.0;17402.446390998535;16563.895764922778;30.0;40429.03486;1581908152.217259;480.30521475421597;1.0;12000.0;513.5057139600592;1.0;11823.390211320222;2794.9028333339566;1.0;9698.841893708126;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.195183986116;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;23.91323800367358;1.0;2622.0;0.17590947695048742;2812.0;3.815745193829767;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-26.83989736030069;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.005356381350354299;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;28.270330291748046;0.1802531014943429;203.23638135224002;160689.0;293242.0;3218.0;1395.0;17389.79237162685;16542.450196083184;30.0;40459.435142;1581908182.617538;472.1618407156112;1.0;12000.0;511.4953803360049;1.0;11824.861547076109;2808.227731537444;1.0;9698.33425859882;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.244954452097;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;25.09532092229956;1.0;2622.0;0.17590947695048742;2812.0;3.4394762335059967;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-18.9678032657992;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.00422104730428632;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;28.394486785888674;0.18024789979908046;203.23051641170213;161824.0;295721.0;3173.0;1372.0;17513.827977837598;16673.11651668141;30.0;40489.827064;1581908213.009464;470.8760189798081;1.0;12000.0;519.6874664571931;1.0;11825.810751271965;2825.4406417378027;1.0;9698.303467031517;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.434352910275;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;24.419159141786587;1.0;2622.0;0.17590947695048742;2812.0;3.371252843303677;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-20.01712985593011;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004510058089791925;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;32.07925854492188;0.1812131188641299;204.31880631277215;165369.0;291662.0;3138.0;1425.0;17467.330604382438;16626.688027292857;30.0;40520.221921;1581908243.404315;487.4413166020631;1.0;12000.0;541.9237341086049;1.0;11827.05650407193;2794.1073186325807;1.0;9698.180828096285;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.644031506803;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;23.02314412569865;1.0;2622.0;0.17590947695048742;2812.0;3.5653031437903655;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-20.748674499496797;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.004341747863501452;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.582066345214844;0.18438522711849253;207.89537613337222;157381.0;141066.0;1739.0;998.0;11112.90411693602;10769.325170912378;30.0;40550.621748;1581908273.804144;514.1223990352771;1.0;12000.0;691.9319824429019;1.0;11825.23213578133;1321.2924938111166;1.0;9697.950899058258;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8493.841802183857;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;21.284754020155553;1.0;2622.0;0.17590947695048742;2812.0;4.5705190075456015;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-56.9100040032762;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.00830239288459881;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.97060427856445;0.18248845758937549;205.75675786738339;154089.0;145419.0;1756.0;942.0;11152.267443141594;10807.350358787844;30.0;40581.028481;1581908304.210884;499.58592379574003;1.0;12000.0;673.4479872778912;1.0;11827.759662461607;1364.4444735070808;1.0;9697.973964238872;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.560434435309;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;20.42500145148807;1.0;2622.0;0.17590947695048742;2812.0;3.556488933225398;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-42.26078141620225;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0065204561155597345;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.85066970825195;0.18238112034969306;205.63573452855292;154712.0;149183.0;1811.0;968.0;11330.570313295102;10969.480233655036;30.0;40611.431493;1581908334.613891;513.3597400645938;1.0;12000.0;655.8126227473462;1.0;11824.152321604235;1398.111453842041;1.0;9698.319085575551;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.123728675755;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;20.15631595430484;1.0;2622.0;0.17590947695048742;2812.0;4.313379077958736;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-46.37699191865383;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.007112253198886483;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.96541159057617;0.1809730802205696;204.0481613979415;154509.0;180744.0;2016.0;1058.0;12577.464911114668;12133.943433699578;30.0;40641.826666;1581908365.009059;499.2524504894978;1.0;12000.0;613.3997599452131;1.0;11825.479950745024;1702.5046066357218;1.0;9698.111526837787;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.601912799559;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;20.73632018005659;1.0;2622.0;0.17590947695048742;2812.0;4.800926488817076;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-43.187457694590876;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.006791708880694301;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;30.20709765625;0.18095207366983526;204.02447639435184;156910.0;209141.0;2375.0;1143.0;13784.227420339457;13263.870314482952;30.0;40672.227245;1581908395.409636;494.8579959043117;1.0;12000.0;594.5272965271835;1.0;11825.568807282945;1977.5517110754322;1.0;9698.168455839677;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.179369303261;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;20.64314814173317;1.0;2622.0;0.17590947695048742;2812.0;4.466889154387046;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-32.03371046966913;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.005534044820271267;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;30.653894012451172;0.1832701335912774;206.63810193691342;156380.0;197348.0;2253.0;1125.0;13307.332523296742;12814.928686674057;30.0;40702.624028;1581908425.806426;498.15902169380337;1.0;12000.0;606.8020526271678;1.0;11824.385790363498;1861.9435730704222;1.0;9699.045320944631;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8492.204708213096;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;21.35374201573529;1.0;2622.0;0.17590947695048742;2812.0;4.135323983013699;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-32.333701964319815;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.005605130511409813;1e-10;1.479;0.5164
